profile_id,seed,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
161,naca0012,200000,6,0.176089,0.029968,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,200000,8,0.174936,0.036095,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,-2,0.085853,0.012087,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,0,0.177469,0.010601,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,2,0.176991,0.016788,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,4,0.176297,0.022954,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,6,0.175389,0.029093,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,250000,8,0.174266,0.035196,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,-2,0.116994,0.009197,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,0,0.175968,0.009969,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,2,0.175513,0.016104,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,4,0.174844,0.022219,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,6,0.173962,0.028308,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,300000,8,0.172868,0.034362,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,-2,0.123023,0.008139,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,0,0.175862,0.009472,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,2,0.175425,0.015604,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,4,0.174773,0.021716,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,6,0.173909,0.027803,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
161,naca0012,350000,8,0.172833,0.033855,0.1767251558833412,0.13818478938670611,0.164926534495837,0.12546545301573267,0.15701654543691876,0.12047801187105678,-0.1682105434799853,-0.15365905478199404,-0.15706908859488494,-0.14285505486800287,-0.1457911118757623,-0.13084375503757711
162,naca0012,100000,-2,-0.247029,0.026023,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,100000,0,-0.031273,0.024849,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,100000,2,0.034138,0.021770,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,100000,4,0.088767,0.025930,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,100000,6,0.118943,0.034066,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,100000,8,0.202101,0.042154,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,-2,-0.067007,0.021008,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,0,-0.006899,0.019248,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,2,0.065156,0.020980,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,4,0.169506,0.026373,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,6,0.251089,0.036513,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,150000,8,0.260294,0.046174,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,-2,0.073044,0.015462,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,0,0.176250,0.012937,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,2,0.175692,0.019080,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,4,0.174919,0.025200,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,6,0.173933,0.031289,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,200000,8,0.172735,0.037340,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,-2,0.073821,0.014554,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,0,0.176495,0.012094,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,2,0.175966,0.018247,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,4,0.175222,0.024377,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,6,0.174264,0.030477,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,250000,8,0.173094,0.036540,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,-2,0.106331,0.011815,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,0,0.178173,0.011356,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,2,0.177668,0.017567,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,4,0.176947,0.023757,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,6,0.176010,0.029918,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,300000,8,0.174859,0.036043,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,-2,0.110601,0.010976,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,0,0.178946,0.010803,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,2,0.178460,0.017041,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,4,0.177756,0.023259,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,6,0.176836,0.029449,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
162,naca0012,350000,8,0.175701,0.035602,0.17267641432092212,0.1561928714764714,0.16663289248883262,0.13895033269291504,0.14128524710245266,0.1424397749817647,-0.1709089410205334,-0.1657764931045478,-0.17458232649472238,-0.13477351314161012,-0.1396437161852622,-0.12645786463413533
163,naca0012,100000,-2,-0.030786,0.022683,0.1795150604286092,0.15360631317182602,0.1595448243107065,0.11922423850368045,0.1430364081068856,0.13070887366157907,-0.1831985985980485,-0.1614698828972414,-0.1583920955501296,-0.12273076927531625,-0.13324020015681776,-0.11969489273605607
163,naca0012,100000,0,0.076784,0.023754,0.1795150604286092,0.15360631317182602,0.1595448243107065,0.11922423850368045,0.1430364081068856,0.13070887366157907,-0.1831985985980485,-0.1614698828972414,-0.1583920955501296,-0.12273076927531625,-0.13324020015681776,-0.11969489273605607
