Airfoil: W1015-20 fp10
 -8.28   -0.38  -0.1033
 -7.36   -0.30  -0.1038
 -6.27   -0.19  -0.1034
 -5.29   -0.09  -0.1026
 -4.18    0.01  -0.1009
 -3.25    0.06  -0.0943
 -2.08    0.21  -0.1002
 -1.02    0.36  -0.1037
 -0.08    0.43  -0.0980
  0.90    0.52  -0.0948
  1.88    0.61  -0.0910
  3.00    0.70  -0.0858
  3.98    0.79  -0.0823
  5.03    0.87  -0.0781
  6.05    0.96  -0.0736
  7.06    1.04  -0.0702
  8.06    1.13  -0.0662
  9.16    1.21  -0.0621
 10.14    1.28  -0.0585
 11.15    1.36  -0.0548
 12.24    1.44  -0.0510
 13.18    1.47  -0.0468
 14.18    1.41  -0.0695
 15.14    1.35  -0.0805
 16.17    1.29  -0.0936
 17.11    1.28  -0.1036
 16.86    1.28  -0.1003
 15.82    1.33  -0.0903
 14.86    1.38  -0.0794
 13.89    1.42  -0.0649
 12.98    1.47  -0.0465
 11.87    1.41  -0.0511
 10.95    1.35  -0.0543
  9.80    1.27  -0.0583
  8.78    1.19  -0.0622
  7.80    1.11  -0.0658
  6.85    1.03  -0.0697
  5.81    0.95  -0.0740
  4.67    0.86  -0.0787
  3.73    0.77  -0.0816
  2.64    0.68  -0.0866
  1.64    0.60  -0.0907
  0.65    0.51  -0.0942
 -0.33    0.42  -0.0977
 -1.45    0.32  -0.1040
 -2.36    0.18  -0.0985
 -3.44    0.05  -0.0946
 -4.54   -0.01  -0.1019
 -5.46   -0.10  -0.1027
 -6.42   -0.20  -0.1030
 -7.63   -0.32  -0.1031
 -8.62   -0.41  -0.1030
 -9.64   -0.51  -0.1022
Tabulated from data in file 07017gw.dat & reduced using program C10.20

File w1015-20_fp10_lift.dat created using program clcm dist V1.1 on 30-Mar-2012 09:46:58
